Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-04-07,44.3,44.7,43.05,43.2,43.45,65142.0,28.37
2015-04-06,45.0,45.5,42.4,44.25,44.15,81991.0,36.15
2015-04-01,45.1,45.8,43.4,44.95,45.0,341667.0,152.75
2015-03-31,41.15,42.35,41.15,41.8,41.9,26729.0,11.23
2015-03-30,40.9,42.2,40.4,42.0,41.8,35727.0,14.97
2015-03-27,42.0,42.3,40.4,40.65,41.0,119961.0,49.48
2015-03-26,41.5,42.25,40.8,41.0,41.15,73689.0,30.69
2015-03-25,42.0,42.15,41.0,41.5,41.6,84384.0,35.34
2015-03-24,42.1,42.35,41.0,42.25,42.05,51996.0,21.76
2015-03-23,43.0,43.0,41.65,42.5,42.1,56864.0,23.95
2015-03-20,42.9,43.6,41.6,42.0,42.05,92303.0,39.04
2015-03-19,43.9,44.0,42.65,43.1,43.25,248141.0,107.49
2015-03-18,43.5,43.5,41.8,41.8,42.05,67929.0,28.71
2015-03-17,42.5,44.4,41.55,42.3,42.1,140509.0,59.74
2015-03-16,42.4,44.2,41.2,42.35,42.15,123991.0,52.82
2015-03-13,43.25,43.25,41.4,42.15,41.8,148777.0,62.39
2015-03-12,43.25,43.25,41.5,42.05,42.0,125916.0,52.99
2015-03-11,43.5,44.55,42.1,42.5,42.3,159168.0,68.84
2015-03-10,50.0,50.0,42.55,43.75,43.6,487301.0,220.58
2015-03-09,44.0,50.0,44.0,48.0,48.5,797622.0,379.81
2015-03-05,43.0,43.5,41.6,42.1,41.95,30170.0,12.82
2015-03-04,43.2,44.9,41.6,41.6,42.0,66783.0,28.94
2015-03-03,44.5,44.5,41.65,43.4,43.55,40446.0,17.62
2015-03-02,42.0,44.9,42.0,43.3,43.45,83344.0,36.55
2015-02-28,41.4,43.5,41.0,42.2,42.5,84399.0,35.32
2015-02-27,41.3,42.0,40.5,41.1,41.4,40882.0,16.92
2015-02-26,42.2,42.75,40.55,41.35,41.1,21045.0,8.77
2015-02-25,40.55,42.95,40.55,41.4,42.0,42357.0,17.91
2015-02-24,43.5,43.5,40.2,41.7,41.7,47905.0,20.0
2015-02-23,43.8,44.0,42.0,42.5,42.4,56485.0,24.28
2015-02-20,44.1,44.6,41.65,42.05,42.15,136022.0,57.7
2015-02-19,48.8,48.8,43.15,44.4,44.05,310202.0,141.87
2015-02-18,38.9,46.9,38.9,46.9,46.9,459633.0,212.36
2015-02-16,40.0,40.5,39.0,39.35,39.1,65092.0,25.7
2015-02-13,40.6,41.7,40.0,40.0,40.1,53062.0,21.54
2015-02-12,41.0,41.0,40.05,40.2,40.5,27287.0,11.05
2015-02-11,39.15,41.2,39.15,40.25,40.35,33503.0,13.52
2015-02-10,40.0,40.9,39.2,39.6,39.6,84907.0,33.93
2015-02-09,41.6,42.5,38.55,40.8,40.0,108454.0,43.48
2015-02-06,43.5,45.25,41.3,41.5,41.6,131001.0,55.98
2015-02-05,45.3,45.3,43.1,43.15,43.4,36458.0,15.94
2015-02-04,44.2,45.3,43.5,44.0,44.1,48846.0,21.67
2015-02-03,45.95,45.95,44.0,44.25,44.4,40515.0,18.09
2015-02-02,44.0,45.0,43.35,44.45,44.65,64447.0,28.68
2015-01-30,46.35,46.35,44.0,44.9,44.55,83285.0,37.31
2015-01-29,46.75,46.75,44.9,45.65,45.55,98462.0,44.69
2015-01-28,46.0,46.45,44.6,45.7,45.55,120434.0,55.1
2015-01-27,44.25,46.45,42.7,44.6,45.5,195061.0,85.94
2015-01-23,45.55,45.6,43.4,44.3,44.2,126077.0,56.07
2015-01-22,47.2,48.5,45.3,45.75,45.65,136310.0,63.51
2015-01-21,49.4,49.95,47.0,47.2,47.25,113256.0,54.5
2015-01-20,50.1,50.9,49.0,49.0,49.25,72944.0,36.36
2015-01-19,50.75,51.75,49.15,49.9,50.0,131349.0,66.22
2015-01-16,52.0,52.0,48.4,48.9,49.0,149363.0,74.1
2015-01-15,53.45,55.0,49.9,50.7,50.8,171854.0,88.21
2015-01-14,53.3,54.05,46.5,50.95,50.8,227704.0,117.58
2015-01-13,54.4,57.2,53.5,53.85,53.9,147959.0,81.71
2015-01-12,58.1,59.95,54.0,55.25,55.2,431246.0,243.98
2015-01-09,64.0,65.5,52.0,55.0,54.9,921722.0,541.7
2015-01-08,56.0,64.3,54.55,61.1,62.5,857740.0,517.96
2015-01-07,54.45,56.95,53.0,53.55,53.7,172612.0,93.99
2015-01-06,57.0,57.0,53.5,54.25,54.45,268367.0,147.9
2015-01-05,58.8,58.8,54.2,57.9,57.35,578838.0,329.27
2015-01-02,47.8,53.7,46.75,53.7,53.6,1004588.0,526.44
2015-01-01,41.0,44.75,40.5,44.75,44.75,137060.0,58.58
2014-12-31,41.5,41.5,40.5,40.55,40.7,72973.0,29.79
2014-12-30,41.5,42.4,40.5,41.55,41.65,37637.0,15.56
2014-12-29,40.25,42.9,40.25,41.75,41.55,70361.0,29.28
2014-12-26,41.4,41.45,40.0,40.5,40.25,36870.0,14.89
2014-12-24,41.9,42.0,40.05,41.0,40.7,49892.0,20.43
2014-12-23,41.85,42.4,41.0,41.5,41.75,52261.0,21.97
2014-12-22,43.45,43.45,39.0,41.1,41.65,165076.0,68.82
2014-12-19,43.2,43.8,42.5,42.6,42.55,58494.0,25.08
2014-12-18,39.8,43.9,39.8,42.5,42.4,71339.0,30.36
2014-12-17,41.35,41.35,37.5,40.0,40.25,137813.0,54.35
2014-12-16,42.7,42.95,39.25,40.55,40.7,140904.0,57.36
2014-12-15,43.85,45.4,42.5,43.0,42.8,63258.0,27.31
2014-12-12,44.25,45.35,44.0,44.1,44.15,74462.0,33.18
2014-12-11,45.95,45.95,43.75,44.4,44.0,76350.0,33.83
2014-12-10,45.0,46.5,43.55,45.0,44.95,125441.0,56.67
2014-12-09,45.75,48.9,43.6,44.4,44.35,147581.0,68.2
2014-12-08,48.0,48.0,45.0,45.45,45.5,151996.0,70.08
2014-12-05,44.0,48.25,42.6,47.8,47.95,416973.0,198.57
2014-12-04,45.15,46.1,43.65,43.8,43.9,101110.0,44.97
2014-12-03,46.4,46.8,45.0,45.5,45.45,128860.0,59.02
2014-12-02,43.7,46.95,43.7,45.6,45.35,114393.0,51.22
2014-12-01,48.0,48.0,45.15,45.6,45.4,85815.0,39.33
2014-11-28,51.5,51.5,46.85,47.0,47.45,199761.0,99.61
2014-11-27,48.5,49.05,47.65,49.05,49.05,62849.0,30.63
2014-11-26,43.0,46.75,42.35,46.75,46.75,170412.0,75.91
2014-11-25,44.55,45.75,44.55,44.55,44.55,110777.0,49.55
2014-11-24,48.0,48.5,46.85,46.85,46.85,88381.0,41.53
2014-11-21,50.75,52.8,49.3,49.3,49.3,157392.0,79.42
2014-11-20,56.85,56.85,51.6,51.65,51.85,157694.0,82.43
2014-11-19,53.25,54.3,52.55,54.3,54.3,188809.0,101.7
2014-11-18,50.2,55.4,50.2,51.8,51.75,492178.0,257.51
2014-11-17,52.8,55.0,52.8,52.8,52.8,85616.0,45.26
2014-11-14,59.0,59.0,55.55,55.55,55.55,449451.0,256.24
2014-11-13,58.45,58.45,58.45,58.45,58.45,19136.0,11.18
2014-11-12,55.7,55.7,55.7,55.7,55.7,25302.0,14.09
2014-11-11,53.05,53.05,53.05,53.05,53.05,14130.0,7.5
2014-11-10,50.55,50.55,50.55,50.55,50.55,25796.0,13.04
2014-11-07,48.15,48.15,48.15,48.15,48.15,33555.0,16.16
2014-11-05,45.9,45.9,45.9,45.9,45.9,20831.0,9.56
2014-11-03,39.65,43.75,39.65,43.75,43.75,493156.0,203.43
2014-10-31,41.7,41.7,41.7,41.7,41.7,64285.0,26.81
2014-10-30,46.15,46.25,43.85,43.85,43.85,190288.0,83.74
2014-10-29,47.25,49.45,46.15,46.15,46.15,252007.0,118.31
2014-10-28,48.45,53.55,48.45,48.45,48.55,619146.0,316.5
2014-10-27,53.9,53.9,51.0,51.0,51.0,88071.0,45.18
2014-10-23,54.0,56.35,52.7,52.8,53.65,111162.0,60.46
2014-10-22,53.55,58.7,53.55,55.5,55.45,415877.0,230.76
2014-10-21,56.35,56.35,56.35,56.35,56.35,16032.0,9.03
2014-10-20,59.3,59.3,59.3,59.3,59.3,29548.0,17.52
2014-10-17,63.95,63.95,62.4,62.4,62.4,101584.0,63.63
2014-10-16,70.3,72.55,65.65,65.65,65.65,366472.0,253.84
2014-10-14,65.5,69.1,63.1,69.1,69.1,588561.0,389.41
2014-10-13,67.0,67.0,65.85,65.85,65.85,141427.0,93.34
2014-10-10,72.5,72.5,69.3,69.3,69.3,260364.0,181.9
2014-10-09,68.85,74.9,68.85,72.65,72.9,626925.0,439.26
2014-10-08,77.0,78.0,72.45,72.45,72.45,210147.0,157.43
