Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2015-10-21,874.0,881.55,847.95,855.5,856.25,1442218.0,12345.3
2015-10-20,874.0,888.9,872.55,874.5,875.45,1806905.0,15865.37
2015-10-19,882.5,892.4,867.0,879.0,879.25,1247569.0,10956.49
2015-10-16,871.95,885.2,865.6,883.1,882.5,658119.0,5769.21
2015-10-15,866.0,878.25,864.2,867.1,870.05,623054.0,5434.98
2015-10-14,863.9,869.5,860.05,862.9,862.25,404366.0,3493.75
2015-10-13,862.7,867.8,857.25,865.4,865.35,800729.0,6911.29
2015-10-12,857.0,865.0,846.05,862.0,859.25,773525.0,6603.92
2015-10-09,876.5,884.3,846.2,854.25,853.8,1362132.0,11687.53
2015-10-08,865.0,879.95,860.0,874.95,874.15,952597.0,8287.91
2015-10-07,855.0,868.0,852.2,864.6,865.05,983606.0,8477.93
2015-10-06,859.9,864.1,849.7,852.6,853.7,779669.0,6692.87
2015-10-05,843.0,856.95,842.4,854.25,855.4,882680.0,7505.25
2015-10-01,845.8,849.0,836.15,839.05,839.65,633622.0,5331.57
2015-09-30,808.0,844.9,807.9,841.3,841.6,1734244.0,14359.22
2015-09-29,783.0,809.9,780.0,806.75,804.8,1366194.0,10938.04
2015-09-28,810.0,813.0,790.05,792.6,794.45,739132.0,5928.54
2015-09-24,794.9,814.0,785.35,806.5,806.35,1503108.0,12048.31
2015-09-23,795.1,804.0,786.1,795.3,794.1,1281278.0,10195.51
2015-09-22,831.2,839.4,802.1,806.0,804.7,826254.0,6777.15
2015-09-21,838.3,838.3,824.0,831.05,829.7,688544.0,5712.84
2015-09-18,826.0,849.9,824.0,835.15,841.05,1139255.0,9584.03
2015-09-16,840.0,840.0,818.1,821.9,823.95,665278.0,5509.21
2015-09-15,840.1,848.0,823.6,829.0,831.1,832597.0,6944.23
2015-09-14,822.0,842.4,819.0,838.05,840.25,1115176.0,9290.19
2015-09-11,815.0,824.9,810.55,816.5,816.15,1034469.0,8466.49
2015-09-10,817.0,817.0,800.3,810.0,807.95,887236.0,7163.78
2015-09-09,800.0,822.9,796.0,819.05,821.15,1412900.0,11430.74
2015-09-08,791.1,800.0,778.0,792.0,791.5,1489813.0,11741.8
2015-09-07,815.0,819.95,785.05,787.0,788.0,874378.0,7006.62
2015-09-04,824.0,824.0,792.0,813.0,812.85,1101752.0,8867.8
2015-09-03,815.0,833.0,806.5,826.0,826.6,887079.0,7294.86
2015-09-02,829.9,830.0,799.15,810.9,806.0,1500676.0,12170.38
2015-09-01,844.0,844.1,802.8,818.5,819.1,1438466.0,11807.32
2015-08-31,857.0,862.75,845.05,847.4,848.6,1260477.0,10747.88
2015-08-28,866.85,874.1,850.0,858.0,858.25,1077558.0,9305.78
2015-08-27,860.0,865.0,850.5,853.6,855.0,1335712.0,11457.71
2015-08-26,851.0,868.1,847.0,849.25,851.9,1265081.0,10836.55
2015-08-25,850.0,866.0,811.75,856.4,852.15,1329631.0,11236.97
2015-08-24,858.0,877.2,825.5,842.1,837.5,1176140.0,10013.63
2015-08-21,875.0,893.0,864.0,884.0,886.75,905933.0,7930.55
2015-08-20,905.0,914.25,879.55,883.0,883.2,1404599.0,12668.49
2015-08-19,898.5,902.6,881.6,897.95,899.75,618923.0,5536.03
2015-08-18,906.95,914.9,891.9,897.4,901.35,622790.0,5634.89
2015-08-17,903.5,907.25,895.0,899.0,900.05,577133.0,5200.15
2015-08-14,880.0,900.0,879.55,897.95,895.25,880842.0,7880.86
2015-08-13,872.15,886.95,862.35,877.45,874.35,1251179.0,10944.51
2015-08-12,890.0,895.5,867.0,871.5,871.35,721554.0,6351.38
2015-08-11,905.0,906.95,881.0,884.85,883.4,1091087.0,9689.59
2015-08-10,903.5,916.25,895.4,903.0,902.15,732357.0,6647.35
2015-08-07,911.0,924.4,895.2,902.0,898.65,1416068.0,12888.34
2015-08-06,920.0,924.5,910.1,912.25,916.1,923303.0,8462.6
2015-08-05,905.0,926.8,885.75,921.9,923.3,2003128.0,18151.38
2015-08-04,884.0,908.85,878.15,904.0,905.7,2178289.0,19565.2
2015-08-03,880.0,888.0,875.0,876.5,877.5,763822.0,6729.79
2015-07-31,864.5,885.0,855.15,883.0,882.8,1842105.0,16124.32
2015-07-30,848.0,866.45,847.5,861.0,857.55,1318726.0,11310.61
2015-07-29,834.4,852.8,826.25,848.0,846.85,1010065.0,8471.43
2015-07-28,857.0,858.2,825.0,828.15,835.15,1009835.0,8500.98
2015-07-27,847.0,859.6,836.0,850.55,853.15,1153262.0,9832.78
2015-07-24,852.0,856.0,845.0,851.95,849.0,1132540.0,9647.73
2015-07-23,846.0,851.8,836.1,846.85,846.5,1188579.0,10056.7
2015-07-22,820.0,845.0,820.0,841.5,843.3,2035530.0,17004.11
2015-07-21,853.0,869.7,811.1,814.95,816.05,4611552.0,38795.25
2015-07-20,830.0,855.95,827.25,851.15,852.3,1437246.0,12135.86
2015-07-17,851.8,852.4,823.75,824.8,825.4,1089597.0,9061.59
2015-07-16,853.0,854.3,843.3,848.0,848.05,1169553.0,9922.32
2015-07-15,826.5,840.5,823.25,837.25,837.85,1095558.0,9132.04
2015-07-14,823.0,827.8,810.3,823.0,822.7,780973.0,6416.37
2015-07-13,805.2,821.2,803.3,819.0,817.65,1275702.0,10402.74
2015-07-10,806.0,806.0,781.7,793.85,795.3,1027281.0,8130.73
2015-07-09,810.0,814.9,795.0,797.65,796.95,613555.0,4931.68
2015-07-08,819.8,835.0,797.35,798.9,802.25,1933525.0,15767.97
2015-07-07,793.0,827.9,790.05,827.0,824.6,2464459.0,20064.17
2015-07-06,765.0,786.15,762.0,786.0,783.55,652931.0,5073.44
2015-07-03,762.0,778.4,758.4,767.0,772.7,1068877.0,8255.83
2015-07-02,763.1,772.5,761.1,762.3,762.9,973819.0,7469.01
2015-07-01,757.45,765.6,755.1,762.5,760.8,1025215.0,7812.91
2015-06-30,737.0,759.5,737.0,758.0,755.35,1348105.0,10103.35
2015-06-29,743.0,743.0,727.5,736.6,736.7,1100309.0,8099.96
2015-06-26,744.1,754.9,743.8,751.0,750.25,764357.0,5736.42
